transaction_id,timestamp,user_id,card_number,bin_number,merchant_id,merchant_category,transaction_amount,currency,location,device_id,ip_address,foreign_ip_flag,fraud_label,hour_of_day,day_of_week,is_weekend,amount_log
6b7cc423-ea39-4929-83b7-48910a840899,2022-01-22 14:51:57.802799,U000809,4462159584174913,446215,M00111,Retail,36.54,GBP,Browntown,343e7f93,198.172.2.181,0,0,14,5,1,3.6254070311583626
bb37d3d2-3201-4669-9b63-2c34b10149b3,2022-01-23 09:03:25.220778,F000005,4722641475690012,472264,M00136,Retail,10.0,USD,Lake Kevin,ca9b791d,26.68.227.28,1,1,9,6,1,2.3978952727983707
bbccaa73-af24-4538-96de-2a25ce756496,2022-01-23 09:05:13.718901,F000005,4293359847422985,429335,M00155,Retail,109.74,USD,Lake Kevin,ca9b791d,151.47.107.231,0,1,9,6,1,4.707185111394821
40d4fdab-6a48-462e-b298-ec5070d7a7d3,2022-01-23 09:05:57.108867,F000005,4293359847422985,429335,M00136,Retail,64.62,USD,Lake Kevin,ca9b791d,212.231.58.19,1,1,9,6,1,4.183880527532955
b4b09829-f7e4-456f-90a3-279aea8ddac9,2022-01-23 09:07:02.596517,F000005,4596677153902264,459667,M00136,Retail,246.75,USD,Lake Kevin,ca9b791d,189.157.51.75,1,1,9,6,1,5.5124201732100975
8118324b-2454-4d0c-9077-6a7f4df01d28,2022-01-23 09:07:56.785623,F000005,4293359847422985,429335,M00155,Retail,376.01,USD,Lake Kevin,ca9b791d,163.238.149.251,1,1,9,6,1,5.9322717122951625
2bb2f38a-5efe-4453-89f8-0b4a215907a6,2022-01-23 09:08:45.466188,F000005,4596677153902264,459667,M00155,Retail,124.87,USD,Lake Kevin,ca9b791d,164.251.246.208,1,1,9,6,1,4.835249628303414
15b8d0cb-05bd-4033-b9b3-414d4d8fd4c2,2022-01-23 09:09:35.089550,F000005,4722641475690012,472264,M00136,Retail,130.0,USD,Lake Kevin,ca9b791d,186.82.127.169,1,1,9,6,1,4.875197323201151
33316eb9-5510-4855-a17e-d2f152e5ab38,2022-01-23 09:11:03.406777,F000005,4596677153902264,459667,M00155,Retail,333.01,GBP,Lake Kevin,ca9b791d,166.31.225.204,1,1,9,6,1,5.811170932648264
18b6cfdc-c97b-4e5e-9ea8-34d5e0aa110b,2022-01-23 09:11:19.630304,F000005,4722641475690012,472264,M00155,Retail,208.12,USD,Lake Kevin,ca9b791d,151.47.187.171,0,1,9,6,1,5.3429082498759115
fb915eec-d80f-4190-9297-af92e666f99c,2022-01-23 09:11:59.930329,F000005,4596677153902264,459667,M00136,Retail,247.24,USD,Lake Kevin,ca9b791d,184.214.38.180,1,1,9,6,1,5.514396020140125
53fd76ad-e370-41a5-9016-5d9c515e5190,2022-01-23 09:13:26.022224,F000005,4722641475690012,472264,M00155,Retail,213.41,USD,Lake Kevin,ca9b791d,220.117.117.206,1,1,9,6,1,5.367890069899997
484067fc-2a26-4d73-82b8-1eb036e0e547,2022-01-23 09:15:17.290179,F000005,4722641475690012,472264,M00155,Retail,420.94,USD,Lake Kevin,ca9b791d,175.8.222.48,1,1,9,6,1,6.044863123832677
4b785ae6-5d82-4707-87e3-3a8128dd32d6,2022-01-23 09:16:42.283103,F000005,4293359847422985,429335,M00136,Retail,496.7,EUR,Lake Kevin,47de9969,170.98.13.249,1,1,9,6,1,6.209997485864508
0bcec4b3-66a8-4e8e-9b32-137bd15de3a3,2022-01-23 11:02:29.580776,U000359,4204719609409702,420471,M00182,Entertainment,371.53,USD,Sydneymouth,5052a61a,217.195.219.59,0,0,11,6,1,5.920317571489443
c270a493-e0b6-4957-bb42-b0ef696af4ce,2022-01-23 15:45:24.322642,U000407,4515888636774729,451588,M00125,Retail,756.9,EUR,South Keith,5c929878,61.67.67.44,0,0,15,6,1,6.6305514508179835
4130348d-5f47-441b-84e9-e341c769c65c,2022-01-23 16:01:45.578335,U000924,4959730912185274,495973,M00083,Travel,233.66,USD,Wardside,da7dca62,25.247.110.25,0,0,16,6,1,5.4581376579954775
1f1d59e9-3db1-45b9-9201-68930c919edc,2022-01-23 16:24:41.033275,U000392,4575639836520371,457563,M00178,Restaurant,201.07,USD,Darlenefurt,3057e36b,37.121.114.156,0,0,16,6,1,5.308614172025405
96d39c93-3c05-4622-ab11-1c786625dcf8,2022-01-24 09:53:47.901834,U000170,4344196931572799,434419,M00139,Retail,279.22,USD,New Dawnton,777c6424,113.151.177.235,0,0,9,0,0,5.635575008943086
48ce2a6b-d8c5-457f-9511-5db5be3fd801,2022-01-24 12:43:00.054743,U000117,4962015336884446,496201,M00102,Restaurant,59.15,EUR,Gonzaleztown,b477f503,147.109.86.126,0,0,12,0,0,4.096841442420688
7e0824a0-2bbb-4665-a55a-ca351f05aa5b,2022-01-24 15:02:30.649747,U000904,4202435094765118,420243,M00018,Travel,58.3,USD,Sandovalmouth,e676d838,137.238.224.153,0,0,15,0,0,4.08260930600368
363a64aa-6fd0-4406-9f11-a6a77a767371,2022-01-25 11:51:45.078891,U000845,4471855940799231,447185,M00125,Retail,270.58,USD,West Laurastad,edbcb523,65.37.10.93,0,0,11,1,0,5.604256755270649
7cc02f5c-a737-4e72-87fe-44b1babb43f9,2022-01-26 11:13:55.669020,U000262,4654610339937887,465461,M00060,Entertainment,97.33,USD,East Kathrynberg,327a4ce7,71.208.8.84,0,0,11,2,0,4.588329168792065
3f2dbc6d-0bbd-4fe2-a27c-ba8ae59aeba3,2022-01-26 11:21:29.400263,U000190,4816158148769633,481615,M00008,Restaurant,267.69,USD,New Erik,37f87c33,177.2.221.136,0,0,11,2,0,5.5935582987026295
96369c07-7d47-4ca1-bc4d-b0798a87f4a3,2022-01-26 11:22:49.988801,U000427,4872904774258594,487290,M00188,Retail,88.6,EUR,South Trevorshire,a4c9026a,44.198.106.203,0,0,11,2,0,4.4953553199808844
050d7dff-2af3-4805-a8f7-e0ef7cf40ed7,2022-01-26 14:09:11.243759,U000699,4758333647704130,475833,M00035,Restaurant,96.71,USD,New Alexanderville,105c3f02,158.78.105.155,0,0,14,2,0,4.582003907956252
326e6781-8c72-4ac5-8ba5-54846cd7eed8,2022-01-26 17:39:16.908686,U000196,4128478189137182,412847,M00040,Travel,114.93,USD,Garyport,12a1de9d,166.218.1.241,0,0,17,2,0,4.75298656068231
9bff4bf8-e131-44ae-996b-46c5ddc0fb3c,2022-01-27 10:23:42.665947,U000398,4702324412336130,470232,M00043,Retail,69.77,USD,Lake Angela,514513f3,208.117.118.89,0,0,10,3,0,4.259435182087693
fdad045c-5b64-4126-a88a-d729fc6be7a9,2022-01-27 10:47:54.939600,U000124,4283096520744663,428309,M00199,Travel,95.96,USD,Connorberg,a2669ae7,36.68.107.106,0,0,10,3,0,4.574298522321004
f79c9007-bb8b-43bc-af09-a23279b46aeb,2022-01-27 12:38:35.504545,U000453,4484494116318736,448449,M00139,Retail,202.14,USD,Sandrastad,6d08aece,124.185.133.181,0,0,12,3,0,5.313895396511355
37dae7f9-082c-4e3c-b089-c3ba87588bc4,2022-01-27 14:09:13.136039,U000708,4008863467391905,400886,M00139,Retail,122.4,USD,New Adrianashire,c52585d1,126.37.230.22,0,0,14,3,0,4.8154311114712876
48839e11-d9b3-420c-8ce7-2c82d88129ee,2022-01-27 14:43:06.095472,U000819,4060023028655059,406002,M00125,Retail,78.3,EUR,West Benjamin,36ca53be,177.184.150.218,0,0,14,3,0,4.373238128640803
cb3c3fd2-9a0a-4ad7-9f52-07994bbb6693,2022-01-27 17:39:12.477271,U000797,4342031977748676,434203,M00028,Travel,791.52,USD,Chelseaville,20477824,199.19.68.101,0,0,17,3,0,6.675217742026058
a0d0af29-341c-4868-9f40-61255a759c60,2022-01-27 23:27:12.732432,U000697,4441610197535847,444161,M00096,Entertainment,42.23,USD,New Logan,f633eb74,146.47.240.75,0,0,23,3,0,3.7665346986795405
03a5b374-2e57-4884-939a-24aea3b80ebd,2022-01-28 09:58:28.039623,U000497,4103469967331161,410346,M00081,Retail,57.96,USD,South Williamfurt,50a74d0f,50.189.216.42,0,0,9,4,0,4.076859247881081
b6c30fb7-ac62-4330-9183-d97399d84f13,2022-01-28 11:30:12.449369,U000583,4703180533962744,470318,M00040,Travel,115.67,USD,Prestonchester,f6ebc4fd,146.122.245.232,0,0,11,4,0,4.759349436835766
b4e91e80-40e6-4ceb-9f1d-31fcb7accdc2,2022-01-28 13:01:35.179952,U000569,4722577545847267,472257,M00057,Travel,10.28,USD,Lake Scott,2d0da019,181.216.2.94,0,0,13,4,0,2.423031246069913
7904169a-acbb-49dc-a1e7-617ac0715485,2022-01-28 13:51:08.887856,U000475,4315551651768081,431555,M00082,Restaurant,157.58,USD,Travischester,4355562e,120.49.65.46,0,0,13,4,0,5.066259197844253
99d11831-791a-4c67-bd04-99541c0e88f5,2022-01-29 10:17:08.847498,U000176,4248262925188120,424826,M00132,Travel,365.12,USD,Catherinebury,133981e8,83.107.101.96,0,0,10,5,1,5.902961148516579
04efd6f0-4aa5-484d-8b42-484b2b204036,2022-01-29 16:12:50.236155,U000878,4583483483586264,458348,M00148,Retail,92.59,USD,Michelleton,df841017,183.218.225.227,0,0,16,5,1,4.538923540169165
f5b80b7b-3690-46a1-84e8-6218c7f79e55,2022-01-30 09:06:20.270981,U000655,4934497439464083,493449,M00020,Travel,226.83,USD,East Jeffrey,5f4e163f,141.81.151.145,0,0,9,6,1,5.428599736810959
750e007b-bdb9-41ca-b65b-395c1cb03e60,2022-01-30 10:50:02.291450,U000314,4000534749162475,400053,M00130,Retail,160.17,GBP,Matthewville,9955d9a0,87.206.61.95,0,0,10,6,1,5.082459708534627
960a4354-41e8-4544-ac5f-68561f7a8335,2022-01-30 14:24:34.172404,U000714,4734724358617686,473472,M00183,Retail,23.82,USD,Cisnerosberg,c35d4c34,43.189.131.232,0,0,14,6,1,3.211649779776461
40fe1d32-8445-47c2-8ebc-51250d3db610,2022-01-30 15:35:14.241291,U000463,4586652548374414,458665,M00110,Travel,87.52,USD,Port Christopher,078c7743,80.166.196.242,0,0,15,6,1,4.483228515182849
2e19f7d5-781f-4d33-a5a3-ec5591f85fa4,2022-01-30 15:41:21.555116,U000792,4058416806134954,405841,M00131,Retail,124.88,USD,Leeside,e8aaa5a8,177.243.43.83,0,0,15,6,1,4.835329072196206
ba0b7368-f566-44d7-a6c5-6ccdb8d037e6,2022-01-31 12:05:24.226334,U000644,4323661850761082,432366,M00124,Retail,252.71,USD,Williamsburgh,0dbae6a3,196.217.141.225,0,0,12,0,0,5.536191882462241
b01b50af-6f4b-4e99-820f-4c0b228f308d,2022-01-31 12:36:38.370180,U000662,4202569133030330,420256,M00066,Retail,45.92,USD,Jacksontown,c088f2d4,156.70.195.194,0,0,12,0,0,3.848444023785275
855ec327-2501-4729-bc6f-e88d1b5e3188,2022-02-01 09:42:29.499097,U000744,4458192048770675,445819,M00068,Retail,66.23,USD,Gallegosborough,765074b0,45.170.68.4,0,0,9,1,0,4.208119576480946
c24ee281-6129-402a-a372-a1caf2c86bde,2022-02-01 12:09:26.981925,U000174,4645104636815790,464510,M00034,Retail,140.06,USD,West Gabriellestad,0feb8513,155.154.116.233,0,0,12,1,0,4.949185331780033
b45727e1-47e7-4e10-94ad-c0e12ead71a5,2022-02-01 16:53:22.553844,U000023,4770143634957888,477014,M00140,Restaurant,187.11,USD,Ronaldside,31a7cd14,172.186.236.87,0,0,16,1,0,5.237026898104929
9f6b75cb-2630-4626-84ac-db0e6a525f28,2022-02-02 09:19:39.162341,U000573,4712053978713758,471205,M00142,Retail,89.98,USD,New Stephanie,e4cf9842,67.70.2.211,0,0,9,2,0,4.510639702141858
f5812670-713f-417f-be7e-a8e53d10816a,2022-02-02 09:36:32.668958,F000005,4596677153902264,459667,M00142,Retail,10.0,USD,Lake Kevin,ca9b791d,99.146.146.69,1,1,9,2,0,2.3978952727983707
285523b4-d5b6-4811-ad09-9e8438786e7e,2022-02-02 09:37:14.364897,F000005,4293359847422985,429335,M00084,Retail,62.42,USD,Lake Kevin,ca9b791d,89.67.122.155,1,1,9,2,0,4.149779269110201
61a058e3-87f1-4b35-a0fb-4a83098aff27,2022-02-02 09:38:05.969932,F000005,4293359847422985,429335,M00080,Restaurant,430.41,USD,Lake Kevin,ca9b791d,86.115.120.220,1,1,9,2,0,6.067058914029465
dab2f7d5-5ce1-43df-b15a-a80496343e38,2022-02-02 09:38:17.469836,F000005,4722641475690012,472264,M00080,Restaurant,182.62,USD,Lake Kevin,ca9b791d,50.125.138.200,1,1,9,2,0,5.212868404715554
45bdd3d3-5938-4f6c-a1a6-098a408d6f41,2022-02-02 09:39:08.280958,F000005,4722641475690012,472264,M00080,Restaurant,431.62,USD,Lake Kevin,38c25358,177.175.90.249,1,1,9,2,0,6.069859744535355
ae5107bd-10dc-4ef2-a748-2db20b51dfc3,2022-02-02 09:40:14.021550,F000005,4293359847422985,429335,M00084,Retail,366.45,USD,Lake Kevin,ca9b791d,56.99.186.118,1,1,9,2,0,5.90658725497488
c06a7796-c9e1-4db1-b4cc-cbbfe7979cfb,2022-02-02 09:41:41.430752,F000005,4293359847422985,429335,M00142,Retail,322.13,EUR,Lake Kevin,ca9b791d,151.47.168.242,0,1,9,2,0,5.778054719030789
0752ae00-e5e7-4b86-b6cb-fd4cd99c8e38,2022-02-02 09:41:56.096815,F000005,4293359847422985,429335,M00080,Restaurant,366.68,USD,Lake Kevin,ca9b791d,68.135.150.254,1,1,9,2,0,5.907212994660391
482752a6-5e14-4e29-bd40-850904c10f61,2022-02-02 09:43:34.586203,F000005,4722641475690012,472264,M00142,Retail,499.27,USD,Lake Kevin,ca9b791d,184.153.91.220,1,1,9,2,0,6.215147952674658
44f3a9b4-9d46-45fe-860b-4e192b55d88b,2022-02-02 11:38:22.581993,U000223,4898881671120756,489888,M00022,Retail,356.63,USD,Davidberg,2073d55c,76.194.195.26,0,0,11,2,0,5.87949893239802
30f03112-2e82-4e12-947c-da5340c8b339,2022-02-02 13:08:02.623000,U000163,4484631224179746,448463,M00048,Restaurant,450.6,EUR,North Edward,d38d946d,157.97.128.174,0,0,13,2,0,6.112796832275507
a9b8016f-d9ed-483e-8f10-9b4257959e5c,2022-02-02 13:33:19.046396,U000602,4121203843753654,412120,M00087,Restaurant,149.59,USD,New Mark,23860500,45.19.16.196,0,0,13,2,0,5.0145609120987285
e6f80ab0-eb71-4717-8683-a795d58e3aaa,2022-02-02 15:40:23.831577,U000336,4582631281964825,458263,M00183,Retail,186.01,USD,Jamesland,aa52ad68,123.26.83.8,0,0,15,2,0,5.231162091360629
cfc9f53d-36d7-487c-97e9-7e3b400d2e8c,2022-02-03 03:13:41.787851,U000966,4120220175454165,412022,M00125,Retail,65.58,USD,Alyssaberg,916c930c,192.78.224.128,0,0,3,3,0,4.198404232146879
219a81d1-e1a7-47c1-8356-ec3f6f12347c,2022-02-03 10:17:39.500031,U000946,4896070722883412,489607,M00170,Entertainment,66.65,USD,East Lauren,eaaaa005,81.16.39.14,0,0,10,3,0,4.214347354616797
f220928e-03b8-4962-87c8-78a565039766,2022-02-03 16:43:07.022163,U000194,4140369656666833,414036,M00129,Travel,139.56,USD,South Don,523a848e,126.68.212.154,0,0,16,3,0,4.945634443878841
2c7a783d-c7cd-49ed-8bb0-53f4cd009dd5,2022-02-04 09:17:59.612483,U000377,4477324491342135,447732,M00019,Retail,184.97,USD,Mercadoview,20751ed9,21.166.187.146,0,0,9,4,0,5.225585370381938
a0f82c3c-ad8c-456d-a407-3cdd11881d74,2022-02-04 10:28:47.362983,U000756,4891982718265336,489198,M00081,Retail,59.7,USD,Matthewland,ab5c2e6b,210.116.147.203,0,0,10,4,0,4.1059436980654525
82168b7b-94a0-4c7e-ade9-4b2d705528d2,2022-02-04 12:25:57.973369,U000560,4085806235040565,408580,M00183,Retail,92.27,USD,Ianhaven,200571fc,94.48.18.147,0,0,12,4,0,4.535498512738772
12480156-d1cc-4b76-b6d2-100a3ca8e0af,2022-02-04 13:32:57.146160,U000473,4292501058752565,429250,M00016,Retail,54.44,USD,Lake Ryanmouth,c122a79b,185.242.8.202,0,0,13,4,0,4.015301354881648
79b292ab-0d3f-4035-862e-fc7a75cffc3f,2022-02-04 13:33:32.265205,U000788,4806647070385030,480664,M00174,Travel,107.47,EUR,Port Saraburgh,b3621d38,115.169.162.151,0,0,13,4,0,4.686473637052126
2b3e3222-684a-48c2-9436-5b8d27de085f,2022-02-04 15:08:23.803348,U000969,4972092519201829,497209,M00124,Retail,304.64,USD,Davidbury,142a94c8,88.227.27.181,0,0,15,4,0,5.722407938779366
b9eefc95-81bd-48b1-aa80-4c445493810e,2022-02-05 15:37:20.574072,U000487,4775608581670465,477560,M00104,Retail,59.12,USD,Lake James,161cfd78,156.115.124.66,0,0,15,5,1,4.0963425648847736
d9ea943a-8c8a-458c-83f1-84cf5101d74c,2022-02-06 12:03:38.457971,U000776,4714619953946767,471461,M00047,Retail,225.42,USD,Allenstad,26146398,213.140.69.237,0,0,12,6,1,5.422391681649963
e8fc6fc5-bd2a-4d6f-bfea-78914408aabc,2022-02-06 13:21:53.987275,U000872,4162762922666780,416276,M00156,Retail,38.16,USD,Evelynburgh,07157f46,218.163.111.102,0,0,13,6,1,3.6676558176623097
4bcfdd44-5d50-4753-8e07-8f8e3a81a0ae,2022-02-07 09:44:42.378002,U000220,4589042902572521,458904,M00150,Entertainment,406.18,USD,West Michaelstad,03a96124,161.13.117.242,0,0,9,0,0,6.009255348116531
b22b9690-8596-4247-884a-0842c577ca48,2022-02-07 10:22:18.319905,U000952,4496741991605397,449674,M00162,Retail,59.47,USD,South Kristenview,47c69e5f,148.169.169.177,0,0,10,0,0,4.1021473742851216
03be7e27-d077-4d9a-8a6a-d1df827c8947,2022-02-07 11:51:31.665467,U000856,4441040431566855,444104,M00195,Travel,313.28,USD,Lake Jasonmouth,4638d533,42.114.170.148,0,0,11,0,0,5.750284308307621
4e0791ce-3c6e-41d3-8d5d-291f5a2a59de,2022-02-07 12:22:04.496319,U000405,4555572773826465,455557,M00060,Entertainment,48.82,USD,South Andrea,08d07fb1,43.46.206.65,0,0,12,0,0,3.9084165098340344
fda755d0-c1ff-475c-8a2c-c3e8b9412374,2022-02-07 15:33:03.824610,U000633,4196622913167083,419662,M00176,Retail,176.71,USD,West Richardstad,f7c812a2,212.102.209.81,0,0,15,0,0,5.1801530081973945
8780fd97-2c90-4b03-a9e1-fcc74af9bc8c,2022-02-07 16:19:44.454752,U000230,4782806479695450,478280,M00127,Entertainment,1091.53,USD,North Brittanyberg,86f46b83,20.15.191.97,0,0,16,0,0,6.996251386546961
3ce35089-3194-4d76-91a6-1311eb5bfbd6,2022-02-08 10:55:13.429214,F000013,4072720814723738,407272,M00104,Retail,10.0,USD,Roberttown,baefdfcf,79.55.87.189,1,1,10,1,0,2.3978952727983707
e1e59635-d32e-4040-a858-c2b1db25f8ef,2022-02-08 10:56:40.861539,F000013,4072720814723738,407272,M00021,Restaurant,117.09,EUR,Roberttown,baefdfcf,95.28.92.74,1,1,10,1,0,4.77144704561319
75ae3ce1-8e96-4639-a031-b658d3f6f412,2022-02-08 10:58:13.935036,F000013,4072720814723738,407272,M00021,Restaurant,126.67,USD,Roberttown,baefdfcf,120.138.106.86,1,1,10,1,0,4.84944880983226
599245e8-1798-4863-889b-7a4e3693856c,2022-02-08 10:59:06.275309,F000013,4072720814723738,407272,M00021,Restaurant,262.13,USD,Roberttown,baefdfcf,15.78.105.26,1,1,10,1,0,5.5726482066314
c6e0898b-3db7-48fd-a410-87ebff3da804,2022-02-08 11:00:36.790488,F000013,4072720814723738,407272,M00021,Restaurant,370.78,USD,Roberttown,baefdfcf,136.74.1.200,0,1,11,1,0,5.918302281478998
26990b85-d9d0-49b0-979f-a2c6ebca23eb,2022-02-08 11:01:13.276816,F000013,4072720814723738,407272,M00021,Restaurant,371.58,GBP,Roberttown,77538cd8,107.1.92.167,1,1,11,1,0,5.920451779861563
85c1c7fa-8a60-4370-bdc8-e6f4ce3e5b9f,2022-02-08 11:01:42.203711,F000013,4072720814723738,407272,M00137,Travel,452.86,USD,Roberttown,baefdfcf,72.37.206.164,1,1,11,1,0,6.117788780441477
c34f8d91-e60a-4499-9d04-28227a140edb,2022-02-08 11:02:06.875064,F000013,4072720814723738,407272,M00021,Restaurant,475.02,USD,Roberttown,baefdfcf,185.45.137.174,1,1,11,1,0,6.165459870155462
317a02d6-d036-4edd-82d6-aa5d41a9b649,2022-02-08 11:22:49.448346,U000489,4178192365346066,417819,M00154,Retail,151.33,USD,Port Lukefurt,8600533b,178.136.57.176,0,0,11,1,0,5.02604922014861
4a4ee044-74ba-46f2-ad95-2ab6108a5a52,2022-02-08 17:19:23.484427,U000231,4407905696591719,440790,M00104,Retail,173.12,USD,West Tyler,12ea01f7,61.10.251.242,0,0,17,1,0,5.159744716684097
01f78ef8-b121-4199-932f-ba487af4288f,2022-02-09 12:26:44.805784,U000257,4770285196115940,477028,M00135,Restaurant,95.55,USD,New Ericstad,db0fa53f,17.253.97.56,0,0,12,2,0,4.570061008874523
2514cbbc-67a1-439b-a0ed-f085c9bcb55c,2022-02-09 13:27:22.793311,U000922,4217895599098419,421789,M00193,Entertainment,376.35,USD,New Tiffany,66ac6d61,191.77.65.46,0,0,13,2,0,5.9331731387308775
23bdeb6a-7f87-43a9-ae5e-8560de3a4167,2022-02-09 16:41:48.088576,U000282,4430271693859778,443027,M00142,Retail,232.52,USD,Johnstonland,4d76d61f,202.251.128.215,0,0,16,2,0,5.453267726545859
7cd13e94-a201-48b0-9d71-f709fe3e16e3,2022-02-10 09:36:56.166919,U000864,4191439070547360,419143,M00186,Travel,366.51,USD,Port Danielfort,61113a35,206.8.130.70,0,0,9,3,0,5.906750529167035
8052ae43-2918-4952-ad83-1f7583022d31,2022-02-10 11:18:24.286519,F000001,4639714920757413,463971,M00124,Retail,771.52,USD,Robinport,14fbcbcb,152.214.144.94,1,1,11,3,0,6.649657898404398
92e82450-6782-4216-9d6b-1003f7abad27,2022-02-10 11:18:40.361849,F000001,4639714920757413,463971,M00124,Retail,738.82,USD,Robinport,14fbcbcb,28.173.11.113,1,1,11,3,0,6.606406913366536
ca9b9f56-eb60-4ae8-9797-7e1ca9c7bc9f,2022-02-10 11:20:45.660859,F000001,4639714920757413,463971,M00124,Retail,955.53,USD,Robinport,14fbcbcb,206.247.198.225,1,1,11,3,0,6.863312152737646
fbb13b5b-3f75-4c55-883d-146124dadf8c,2022-02-10 11:22:41.149896,F000001,4639714920757413,463971,M00071,Entertainment,965.59,USD,Robinport,14fbcbcb,43.44.208.113,0,1,11,3,0,6.873774413816396
6e2fa82a-b6cc-4e00-ad75-2dc7d6022fde,2022-02-10 11:25:56.804663,F000001,4639714920757413,463971,M00071,Entertainment,640.0,USD,Robinport,14fbcbcb,44.54.196.91,1,1,11,3,0,6.46302945692067
9ec050b5-e51d-4475-8bde-a28ff4198982,2022-02-10 11:27:16.313450,F000001,4639714920757413,463971,M00071,Entertainment,320.15,GBP,Robinport,14fbcbcb,64.62.234.103,1,1,11,3,0,5.7719083037038015
6aeee291-db5b-4f9c-8602-e8c52d11e781,2022-02-10 11:30:20.272363,F000001,4639714920757413,463971,M00071,Entertainment,474.21,USD,Reynoldston,14fbcbcb,35.161.227.109,1,1,11,3,0,6.163756811598062
238bab92-866e-4d14-838e-9e08a67d0519,2022-02-10 11:34:34.066287,U000183,4010713966055830,401071,M00037,Restaurant,154.94,USD,Lake Jamesport,7afdb498,89.115.190.226,0,0,11,3,0,5.049471317881454
a3ff03c8-2745-4db0-9793-9e4106542a1d,2022-02-10 12:19:31.844186,U000869,4589290930437668,458929,M00087,Restaurant,150.72,USD,East Kaylafurt,503d4d49,122.119.77.213,0,0,12,3,0,5.022036716820698
73ffb2a8-8470-4464-84a0-7faa79ec6180,2022-02-10 12:27:31.987753,U000284,4004125777118376,400412,M00005,Restaurant,307.13,USD,South Lori,a05602b6,132.225.143.56,0,0,12,3,0,5.730521771845822
94c1ebc6-faf5-4c10-9977-5e984d7e753f,2022-02-10 12:57:54.345270,U000460,4127102676720950,412710,M00119,Retail,64.48,USD,Richardsburgh,a739767d,192.227.87.54,0,0,12,3,0,4.181744752502934
8f9ae6ea-124d-4f68-a56a-6a9e9b4b2bb8,2022-02-10 14:27:07.822768,U000756,4504922170486185,450492,M00096,Entertainment,190.05,USD,Davistown,ab5c2e6b,210.116.212.100,0,0,14,3,0,5.252535173892909
4aed793a-9a22-49fb-bc0c-574c2da56130,2022-02-10 16:16:04.666862,U000817,4800187314391516,480018,M00024,Entertainment,106.67,GBP,West Jeremyfort,e121f64a,202.136.68.240,0,0,16,3,0,4.679070993827626
fbeae576-c3d5-495c-ad37-0b8cec5ad4a6,2022-02-11 11:05:34.949192,U000133,4917798270808697,491779,M00114,Entertainment,272.42,USD,Glassburgh,041f4e3e,207.66.149.124,0,0,11,4,0,5.611009074503846
ac4b839b-3a5f-4800-bdab-4c68f115168f,2022-02-12 11:07:20.849188,U000543,4659520149118948,465952,M00072,Travel,238.9,USD,New Kellybury,18c1cb68,139.37.112.224,0,0,11,5,1,5.480222169845649
21c8d045-0283-4ce7-8066-92683d4aee61,2022-02-12 15:24:08.161103,U000403,4227645793897019,422764,M00169,Retail,373.75,USD,Nathanberg,dc4b1373,211.225.158.1,0,0,15,5,1,5.926259136982707
ab0e3ab9-d52f-44c7-8f0a-ef075ac234c6,2022-02-12 16:17:10.574957,U000811,4948377402928641,494837,M00114,Entertainment,49.92,EUR,Chavezville,741f6227,166.207.169.238,0,0,16,5,1,3.930255773689206
dc57e636-3580-4b20-b364-2a94fb38e471,2022-02-12 16:33:33.275593,U000027,4940139904902781,494013,M00033,Entertainment,731.3,USD,Steeleport,e912bc7a,172.87.235.73,0,0,16,5,1,6.596190266067024
c651dc54-e9e1-424d-8294-60b3cd1e013a,2022-02-13 10:46:03.383808,U000826,4729940369481121,472994,M00181,Restaurant,202.74,USD,Parkfurt,c8c8bf69,44.244.73.58,0,0,10,6,1,5.31684467116192
e600cfae-032d-46b6-aa21-6b17aecb6bdd,2022-02-13 10:54:49.678124,U000664,4065838727258128,406583,M00018,Travel,260.14,USD,West Carol,3de9df12,176.142.191.240,0,0,10,6,1,5.5650566619798925
