transaction_id,timestamp,user_id,card_number,bin_number,merchant_id,merchant_category,transaction_amount,currency,location,device_id,ip_address,foreign_ip_flag,fraud_label,hour_of_day,day_of_week,is_weekend,amount_log
cb127c39-74f6-425d-b931-e5ea76ac7554,2022-01-22 14:53:21.763824,U000107,4050641383670249,405064,M00093,Retail,81.9,USD,North Samanthahaven,4c7d322b,70.206.122.205,0,0,14,5,1,4.417635062141249
5b3881ed-ff12-43b5-afc7-748c5e83be1b,2022-01-22 15:05:23.765973,U000312,4862110225803051,486211,M00016,Grocery,116.06,USD,Braytown,8e13db04,201.147.38.115,0,0,15,5,1,4.7626866238630745
fa745a21-f338-4d9f-b909-83111628efe1,2022-01-22 16:19:23.200751,U000517,4638409112252882,463840,M00059,Retail,11.72,USD,South Vickie,96781914,153.181.16.196,0,0,16,5,1,2.543175557911976
0983be77-6db7-4f91-88b6-030337645eb2,2022-01-22 17:11:24.815163,U000346,4281235679836316,428123,M00108,Retail,41.23,USD,Rodneyport,8a0e18e4,133.241.111.27,0,0,17,5,1,3.743130868945852
83303471-854a-45ed-91ab-f8d478a56667,2022-01-22 17:23:21.483356,U000408,4721696663093297,472169,M00050,Retail,5.0,USD,New Ashleychester,57dbe9af,103.139.223.143,0,0,17,5,1,1.791759469228055
ba854a8e-c69f-4f9b-8e6a-abf348a47d3d,2022-01-22 20:32:31.178351,U000725,4319839248481300,431983,M00116,Grocery,17.05,USD,West Robertachester,37eb53e7,88.254.37.140,0,0,20,5,1,2.89314568477889
8fe07158-791f-4c36-bd06-c31d61f01bdf,2022-01-22 21:19:58.481053,U000021,4850671657262847,485067,M00063,Restaurant,239.43,USD,Marshallshire,76ffc1ef,30.119.223.37,0,0,21,5,1,5.482428986888488
4b4a7b1c-0624-4e06-924d-31855d23bd2a,2022-01-23 13:42:55.629019,U000491,4935435864496393,493543,M00030,Gas,45.35,GBP,Port Kayla,3e8374ef,205.158.35.55,0,0,13,6,1,3.836221292011864
7fa02568-6947-4708-94af-a6a3cca014c7,2022-01-23 16:11:00.789760,U000316,4768802942409031,476880,M00110,Travel,13.71,USD,Simpsonside,a26117b7,30.20.117.223,0,0,16,6,1,2.688527534613346
a65ff6a8-9113-4c1d-87e6-b92c27146516,2022-01-23 16:50:10.577758,U000028,4807154516808765,480715,M00095,Retail,5.94,USD,East Aprilfort,70592998,196.125.113.9,0,0,16,6,1,1.937301774518713
da3a8673-450d-4523-bde0-90901e3a77ed,2022-01-23 17:52:26.733790,U000316,4820236848557161,482023,M00009,Grocery,22.37,USD,Simpsonside,368dcd28,30.20.71.239,0,0,17,6,1,3.1514531485507664
6b9cd64c-4fe6-4426-9bbc-c552f7f51e22,2022-01-23 19:49:25.947927,U000748,4012234149929005,401223,M00003,Grocery,13.54,USD,Kathrynside,2a8b2ffc,110.153.5.170,0,0,19,6,1,2.6769034721053733
874695b5-c8d1-46fb-807c-a82c290ff310,2022-01-23 21:21:27.070597,U000464,4121106330165839,412110,M00033,Entertainment,34.21,EUR,Rothfort,34756efd,162.150.11.102,0,0,21,6,1,3.5613301331669613
894ec1cc-6e87-4e3c-bbef-e9c48de594c7,2022-01-24 09:31:37.355790,U000130,4902771670145082,490277,M00034,Retail,39.52,USD,Lake Morgan,7fe1fb81,135.128.29.219,0,0,9,0,0,3.7017956793804827
f6073729-2b0a-4002-93bb-65f8fa1bda4c,2022-01-24 12:40:42.954963,U000236,4363212347649075,436321,M00109,Entertainment,94.25,USD,Hollyville,7c12a374,165.58.228.196,0,0,12,0,0,4.55650501400681
ac0d66ce-2cbf-48f9-b5e9-d5778b72c9d4,2022-01-24 13:13:56.932348,U000077,4937854777252289,493785,M00035,Restaurant,5.0,USD,Whiteside,9a8b5243,181.248.223.173,0,0,13,0,0,1.791759469228055
fe07162b-4d6b-4f0b-a09c-7362d8c56dca,2022-01-24 13:25:29.643271,U000602,4121203843753654,412120,M00011,Retail,8.25,GBP,New Mark,7dcf32e5,45.19.14.118,0,0,13,0,0,2.224623551524334
a75705cc-db09-4e74-8413-a9b91969c87a,2022-01-24 15:25:54.757202,U000106,4863536541951803,486353,M00043,Grocery,111.26,USD,Johnsonside,79f05067,27.34.85.236,0,0,15,0,0,4.720817609514054
33ce6408-695b-4172-8b66-07a2b8945849,2022-01-24 15:37:20.039725,U000414,4357790833506154,435779,M00066,Grocery,80.43,USD,Lake Jennifer,8c78673a,103.46.124.66,0,0,15,0,0,4.39974375547904
8423f0ca-440e-4d95-af09-ef93b2d2b1d1,2022-01-24 19:40:29.961626,U000218,4196106462879231,419610,M00000,Restaurant,5.0,EUR,Kathleenton,d8d345a2,52.239.216.210,0,0,19,0,0,1.791759469228055
0a3d87e7-30ed-4d02-be85-e914612cfaf2,2022-01-25 08:06:31.503857,U000748,4217400391019331,421740,M00097,Retail,112.22,USD,Kathrynside,2a8b2ffc,110.153.185.249,0,0,8,1,0,4.729332828608514
c616b051-9a55-4f36-98b7-f037f3aa4e70,2022-01-26 00:45:44.231962,F000020,4809573940598023,480957,M00049,Retail,1.19,USD,Cheryltown,95732ca0,193.73.140.93,1,1,0,2,0,0.7839015438284094
f0f0ade5-abc5-4b46-981b-2bf8ee62322b,2022-01-26 00:46:50.575472,F000020,4569480450735674,456948,M00049,Retail,1.66,USD,Cheryltown,2e96ad9e,219.193.77.42,1,1,0,2,0,0.9783261227936076
004ee9dd-e141-43f9-ba5e-7fc48b3593bd,2022-01-26 00:47:54.392235,F000020,4569480450735674,456948,M00092,Gas,6.48,USD,Cheryltown,ddd72c93,10.195.212.192,1,1,0,2,0,2.012232791986386
cbda84e5-8d50-439d-8985-470ed18826e5,2022-01-26 00:48:44.180829,F000020,4569480450735674,456948,M00011,Retail,26.71,USD,Cheryltown,ddd72c93,152.9.53.114,1,1,0,2,0,3.321793358874887
377cdd65-902c-4eb5-beb8-0cb54bc765c3,2022-01-26 00:50:02.114126,F000020,4809573940598023,480957,M00011,Retail,9.18,USD,Cheryltown,f123460c,156.118.185.98,0,1,0,2,0,2.3204250111223765
bc384e1c-6b49-40e1-8df8-c9c8468f2f6e,2022-01-26 00:51:58.020566,F000020,4569480450735674,456948,M00049,Retail,43.11,EUR,West Brett,ddd72c93,126.147.163.253,1,1,0,2,0,3.786686514116848
778e94fa-e493-41bd-9119-9a41f65fc9f6,2022-01-26 00:52:52.536515,F000020,4029442031589255,402944,M00011,Retail,41.59,USD,Churchburgh,ddd72c93,156.118.234.175,0,1,0,2,0,3.751619483935122
92556a77-ddec-45c9-b363-edf8c04cef69,2022-01-26 00:53:37.389206,F000020,4569480450735674,456948,M00092,Gas,50.0,USD,Cheryltown,d2293786,214.7.235.20,1,1,0,2,0,3.9318256327243257
fc5a5848-7dac-43d6-bd18-2be8db879878,2022-01-27 11:43:56.603119,U000596,4155945011929206,415594,M00094,Grocery,9.38,GBP,Clarkmouth,a83a1297,99.13.55.173,0,0,11,3,0,2.3398808777377424
bce4808c-df5b-466d-9811-06d2b781bcca,2022-01-27 19:55:49.364091,U000143,4278816580392823,427881,M00103,Retail,278.01,USD,South Desiree,9cfe101d,36.181.126.111,0,0,19,3,0,5.6312476234729525
012d4f96-4919-45ef-b059-6947640a183a,2022-01-28 09:03:17.854844,U000683,4383507124553127,438350,M00020,Gas,18.78,USD,North Joycefurt,6bbba42a,111.245.103.119,0,0,9,4,0,2.984671326194566
04e4e3cc-214e-40f2-a5e5-3ed2f2d633b8,2022-01-28 19:18:57.261411,U000759,4982438843021789,498243,M00054,Restaurant,5.0,USD,South Thomastown,adbab67a,220.124.70.109,0,0,19,4,0,1.791759469228055
009bb9eb-631c-4fff-a5fc-7d4b99e9ff24,2022-01-28 21:28:57.845417,U000675,4845720266568629,484572,M00015,Retail,5.0,USD,Baileyville,302b8494,26.148.169.30,0,0,21,4,0,1.791759469228055
d69d5f6e-ec9b-482c-a3ce-17e79d8a1d99,2022-01-29 09:20:00.830543,U000338,4244211753617068,424421,M00106,Grocery,16.32,USD,South Susanland,966a8867,122.248.158.1,0,0,9,5,1,2.851861903134289
597f36ae-1be1-4e55-aa35-220b5d2687c0,2022-01-29 09:55:19.533464,U000702,4742240432611892,474224,M00086,Entertainment,6.98,EUR,Jamesside,75bfbdc5,21.135.169.238,0,0,9,5,1,2.0769384114617173
fb57738e-05a4-4f4a-9949-a02e2842d32a,2022-01-29 11:36:57.210664,U000480,4045195778255882,404519,M00034,Retail,538.6,EUR,Susanland,12ca2c27,180.216.248.136,0,0,11,5,1,6.290828124333601
2c2dbd74-8b41-48cc-9f97-1d66ddde4fbf,2022-01-29 13:41:00.161628,U000084,4126464715437991,412646,M00017,Restaurant,66.41,USD,Ramirezfurt,7e1e9ec5,196.27.67.237,0,0,13,5,1,4.210793374865347
c50cc6e4-edfc-4cf5-80d2-8b72aa9a8868,2022-01-29 13:42:16.217352,U000242,4489646528092424,448964,M00028,Gas,10.96,USD,Brownberg,5eb907db,188.154.156.4,0,0,13,5,1,2.481567748522486
a401c106-b528-4108-9763-dd08257c34ca,2022-01-29 17:22:50.401476,U000380,4824347769587412,482434,M00113,Grocery,74.15,USD,North Sydney,54fac782,145.210.164.59,0,0,17,5,1,4.319486116198983
81ac7260-59ff-4ba2-b52d-0f5de15f902c,2022-01-29 19:55:26.430260,U000042,4654527111161520,465452,M00044,Grocery,66.47,USD,New Sueside,b54851e7,203.24.151.186,0,0,19,5,1,4.211683054639334
0293ce3f-0fbb-4fd5-9336-d19cb800725b,2022-01-30 10:45:33.383189,U000083,4126788861015817,412678,M00108,Retail,139.03,EUR,Kevinfort,1ed3a05d,118.210.190.68,0,0,10,6,1,4.941856685367686
5604f1aa-4ce8-422f-841d-4d634cc658eb,2022-01-30 16:33:41.072018,U000013,4458685014294018,445868,M00096,Entertainment,10.73,USD,Reedmouth,331572bd,34.183.150.112,0,0,16,6,1,2.462149662665384
256e4e88-7b7e-4847-b8c9-51643c81f1e4,2022-01-30 19:38:14.312265,U000646,4892225606295356,489222,M00077,Retail,5.47,EUR,South Johnfort,0c1d6e3a,85.164.69.239,0,0,19,6,1,1.8671761085128091
41d742d4-8232-4174-b050-82a59d80394f,2022-01-30 20:35:15.975069,U000770,4786235107651915,478623,M00067,Grocery,5.0,USD,Sotoside,a04a04d9,100.135.116.53,0,0,20,6,1,1.791759469228055
e010bf35-16e1-4386-95ae-e554dbe73f12,2022-01-30 21:38:39.093261,U000120,4998616229991194,499861,M00117,Restaurant,20.2,USD,Port Justinside,cc719612,82.80.245.217,0,0,21,6,1,3.054001181677967
c38b71bd-4149-480a-849d-fb9a675323a3,2022-01-31 17:34:25.919383,U000102,4582710910430067,458271,M00068,Retail,18.3,USD,Courtneyhaven,07d3076b,90.29.100.133,0,0,17,0,0,2.9601050959108397
b8f9b5dc-2757-4d3a-8aa1-f3d194d53103,2022-01-31 19:26:08.395028,U000090,4266093796603344,426609,M00082,Restaurant,18.42,USD,New Cristianside,28e15820,128.127.127.230,0,0,19,0,0,2.966303462863179
4b2e2dcc-1a2d-490a-ae4c-b11e76354543,2022-02-01 12:02:47.759001,U000694,4705326011939104,470532,M00002,Grocery,69.24,USD,West Sarahhaven,4cda98a3,74.100.148.247,0,0,12,1,0,4.251917949326861
49e2521e-1a46-4bcb-9c61-a2793c558934,2022-02-01 18:03:48.364298,U000666,4171222764338724,417122,M00056,Grocery,26.4,USD,Alexandermouth,1399bba4,57.255.137.166,0,0,18,1,0,3.3105430133940246
a6efcc80-14e7-4de0-a144-7c8eaaf0800c,2022-02-01 18:35:46.258280,U000598,4453389062354668,445338,M00104,Grocery,39.81,USD,Martinburgh,d28cbc4e,105.120.70.153,0,0,18,1,0,3.7089271494177143
e556e3a5-c0e4-41e3-9d19-11df92d61aba,2022-02-01 19:10:06.272115,U000414,4488810798334236,448881,M00059,Retail,63.04,USD,Lake Jennifer,04c5a6e9,103.46.221.204,0,0,19,1,0,4.1595078881285135
3276df60-9728-44f2-88f7-aff062a87391,2022-02-02 10:22:58.098049,U000547,4991449207492697,499144,M00070,Grocery,17.13,USD,Wangshire,2385d74b,162.196.36.86,0,0,10,2,0,2.8975680247667595
9b135f17-abc5-4042-9f58-1c95d231dd99,2022-02-02 14:00:11.611981,U000578,4825095229462093,482509,M00019,Grocery,14.39,USD,Port Anthony,ce7ee745,56.84.172.150,0,0,14,2,0,2.733717947850788
0794e7b7-d61c-46c2-a54b-4c65a42a58d8,2022-02-02 14:36:26.377668,U000701,4224870987264965,422487,M00039,Restaurant,95.94,EUR,East Gregory,af56da08,20.14.154.156,0,0,14,2,0,4.57409223041723
a2a61b6b-439a-424f-8292-0c742248c291,2022-02-02 17:07:29.713947,U000212,4933554864015573,493355,M00007,Grocery,18.02,USD,Masonville,c73bc4b2,107.244.13.81,0,0,17,2,0,2.9454910571172443
3cb10760-c564-4b34-ad7f-0f5e490525d1,2022-02-02 19:07:08.083486,U000526,4734764273720371,473476,M00065,Gas,122.94,USD,Robinsonside,4dd29fe7,121.205.191.214,0,0,19,2,0,4.819797577533961
3480660a-6862-4bfd-92c6-c479b512b7e9,2022-02-02 19:41:25.819868,U000047,4490581477005415,449058,M00037,Restaurant,482.19,USD,West Nathan,28424ab3,194.58.204.111,0,0,19,2,0,6.180409951042215
db590d08-700f-4738-9c53-9fd468357229,2022-02-02 19:57:13.256998,U000769,4753079661869573,475307,M00106,Grocery,111.09,USD,Millershire,1ce9f625,127.175.42.43,0,0,19,2,0,4.719302120033004
b7f19118-0c67-4e7a-9d2d-62be44adfa22,2022-02-02 21:38:12.968362,U000765,4226992066617992,422699,M00020,Gas,390.87,EUR,Thompsonstad,3658702e,196.31.110.239,0,0,21,2,0,5.970930152135132
94655c4b-b796-4e8b-93fb-a3d029628895,2022-02-02 21:56:17.712621,U000317,4908788443448126,490878,M00112,Retail,17.55,USD,Lake Michaelstad,894fbca9,198.165.52.206,0,0,21,2,0,2.920469789053444
4f6db9f8-63b5-4eac-9e7c-018a58b42009,2022-02-03 10:07:17.933716,U000126,4743292712966669,474329,M00112,Retail,5.0,USD,Larryville,1374c712,151.79.179.95,0,0,10,3,0,1.791759469228055
24fc025b-514f-4826-b08e-a2913eaf6926,2022-02-03 15:43:29.782370,U000197,4243728051292766,424372,M00086,Entertainment,9.33,USD,Youngmouth,43570bee,124.81.76.169,0,0,15,3,0,2.3350522831315472
546809af-6066-45d2-824a-1eab1ff73292,2022-02-03 16:33:18.762303,U000006,4983930103105186,498393,M00097,Retail,21.35,USD,Gomezchester,833f8366,139.13.197.19,0,0,16,3,0,3.106826321059578
0ab8dcc9-7c71-4936-871f-7576b363d860,2022-02-04 09:03:44.040389,U000070,4088398225871396,408839,M00036,Gas,34.35,USD,Davishaven,1d3584ac,73.115.32.141,0,0,9,4,0,3.565298392342582
7aba7844-22e5-4c37-a766-d3721e6428ac,2022-02-04 11:27:54.312675,U000317,4908788443448126,490878,M00032,Retail,13.98,USD,Lake Michaelstad,894fbca9,198.165.117.211,0,0,11,4,0,2.7067159780890733
f1adc2d1-48cd-4eb4-a5e8-901ba3d4f7b9,2022-02-04 15:28:52.800859,U000609,4210102320018676,421010,M00018,Gas,199.2,USD,Williamland,58a02527,87.62.202.53,0,0,15,4,0,5.29931686688112
742416f3-0403-44af-8f37-7fda68a112ec,2022-02-04 17:03:39.531509,U000368,4804085095493053,480408,M00112,Retail,23.71,EUR,Michaelview,f5648bb4,169.203.162.156,0,0,17,4,0,3.2072080200005186
523325a5-e773-4680-8734-967fe992ae5f,2022-02-04 18:28:25.440029,U000369,4836091498517243,483609,M00054,Restaurant,25.16,USD,Bobbybury,d9c543d6,30.168.155.18,0,0,18,4,0,3.264231526588998
e96a034b-fca4-4ee8-b5a1-5f3ca18a2f64,2022-02-04 20:16:50.040956,U000392,4830945154809408,483094,M00032,Retail,98.45,USD,Darlenefurt,4698bcc8,37.121.136.245,0,0,20,4,0,4.599655005299981
b9180543-f9f7-4b1e-9a58-b3d2fcc1eea6,2022-02-04 20:36:32.922990,U000628,4588195977216886,458819,M00081,Grocery,73.98,USD,Nolanhaven,bf8738b9,96.89.227.115,0,0,20,4,0,4.317221411307766
c95c88a2-bf7f-4bca-8ffd-1ee0ec2b1059,2022-02-05 11:07:13.958622,U000388,4728728660416446,472872,M00116,Grocery,8.79,USD,Clarkmouth,783a4998,123.176.237.180,0,0,11,5,1,2.281361456542419
e7d93c4a-e126-494b-99e7-caf455dfac8f,2022-02-05 12:40:28.289851,U000596,4536051171603986,453605,M00004,Restaurant,81.8,USD,Clarkmouth,a83a1297,99.13.198.107,0,0,12,5,1,4.416428061391214
7be13156-b11f-4ce8-929a-23b85d87ef68,2022-02-05 15:46:03.173667,U000340,4376769459196638,437676,M00050,Retail,41.54,USD,North Hectormouth,34875068,50.159.100.48,0,0,15,5,1,3.750444809772091
cea828b9-5e33-4947-8e40-48c47030a25d,2022-02-06 09:05:10.315465,U000230,4782806479695450,478280,M00043,Grocery,34.73,USD,North Brittanyberg,04accbe6,20.15.202.220,0,0,9,6,1,3.5759906720353185
43626522-7dc0-4133-a8d2-d044b7a22728,2022-02-06 11:45:54.230698,U000674,4506776106592088,450677,M00030,Gas,188.9,USD,Port Destinyview,644470b4,91.177.213.132,0,0,11,6,1,5.24649761781824
e9a54d30-bf06-4750-9cb9-35e204fb13de,2022-02-06 16:46:00.716077,U000443,4097626374845392,409762,M00039,Restaurant,74.28,USD,Crossborough,c6ddbea5,65.119.42.136,0,0,16,6,1,4.3212144952771245
87183b29-a188-4edb-8fa5-6ee48a5c8199,2022-02-06 16:59:43.702638,U000610,4898761081435616,489876,M00081,Grocery,8.79,USD,West Lisaview,9dfe2308,71.214.30.112,0,0,16,6,1,2.281361456542419
44e6d210-0463-4925-85fd-46c139a32baa,2022-02-06 20:37:43.314461,U000418,4606065274033441,460606,M00010,Grocery,16.18,USD,Andrewchester,8e63a575,107.190.60.171,0,0,20,6,1,2.8437459165561094
5fc3cb4c-ac6e-4aee-9bce-c8751c63d1c7,2022-02-06 21:13:54.723946,U000065,4334843443757580,433484,M00018,Gas,13.0,USD,Keithshire,8692849f,165.216.53.69,0,0,21,6,1,2.6390573296152584
6080eb2e-b35a-4e64-b572-7bca51b2d863,2022-02-07 11:00:08.677651,U000609,4210102320018676,421010,M00006,Travel,19.11,USD,Grayton,58a02527,87.62.207.134,0,0,11,0,0,3.001217203784561
f2646338-860e-471f-9c3f-6a2d5b527aba,2022-02-07 11:50:44.134869,U000246,4179454918017225,417945,M00101,Restaurant,32.86,USD,Lake Tinaview,7afdcca2,104.35.113.82,0,0,11,0,0,3.522234376704989
fbaaff66-56a7-42af-9ac3-2488f5e94541,2022-02-08 15:00:15.691112,U000534,4364687191203815,436468,M00015,Retail,176.62,USD,South Tracyborough,61f487b4,60.88.208.108,0,0,15,1,0,5.179646436830358
e209b5b0-3bf4-4d5d-bdb6-3e8ebfcab2fa,2022-02-08 16:19:30.076477,U000120,4998616229991194,499861,M00026,Grocery,114.35,USD,Port Justinside,cc719612,82.80.137.60,0,0,16,1,0,4.747970984619762
15914a9b-7f42-45a3-8c5e-0057a3383dc3,2022-02-08 16:27:42.271568,U000257,4677622827728812,467762,M00072,Travel,54.9,EUR,New Ericstad,9c6fcdbb,17.253.195.31,0,0,16,1,0,4.023564380161053
2126aa2f-f900-4c52-8018-bf5f7da50328,2022-02-09 09:16:01.705251,U000128,4873753001197219,487375,M00022,Retail,8.83,EUR,Lake Jenniferview,613dffbe,97.104.65.86,0,0,9,2,0,2.285438934159075
cd5abdc0-b894-4ce7-b2f6-7d09f2f695d9,2022-02-09 09:18:14.276294,U000712,4559046100792308,455904,M00084,Retail,20.01,USD,Ronaldtown,dc9a5b25,46.160.149.96,0,0,9,2,0,3.044998514856909
b85e0aaa-6c32-4cc2-8ca8-468ac41a775b,2022-02-09 10:14:31.940868,U000210,4929060078068677,492906,M00074,Restaurant,42.99,USD,Caldwellburgh,cc72ac21,62.215.123.215,0,0,10,2,0,3.7839623353606284
d8ca61fe-faa9-429f-bef3-212b59036f78,2022-02-09 12:33:09.220778,U000484,4469979907075502,446997,M00026,Grocery,16.59,USD,Jackiefurt,e9fd2a92,178.246.186.226,0,0,12,2,0,2.8673305587494666
3324b529-203e-449f-b631-3f827ec48301,2022-02-09 13:28:27.005940,U000079,4679334101666878,467933,M00049,Retail,18.77,USD,Lake Albertburgh,2332593a,156.242.148.211,0,0,13,2,0,2.9841656371825254
0e96469d-b080-4527-8cc9-20b5344c29b0,2022-02-09 15:12:53.043495,U000315,4112910933711894,411291,M00114,Travel,56.39,USD,Kevinfort,35d20140,138.252.227.216,0,0,15,2,0,4.049870072120271
7f29628e-faeb-4186-b9dd-4befda1d3cfb,2022-02-09 16:01:53.393358,U000534,4364687191203815,436468,M00118,Restaurant,106.02,USD,South Tracyborough,61f487b4,60.88.239.189,0,0,16,2,0,4.673015732883159
d0b0d639-6dd9-4e55-a5ab-2b18674fbfdc,2022-02-09 18:19:05.709760,U000011,4241182449353488,424118,M00011,Retail,78.85,USD,North Charlesberg,a2442c60,49.110.196.107,0,0,18,2,0,4.380149874661021
58ea73cf-0dcb-4119-8370-51f387f86af8,2022-02-10 09:33:30.719614,U000058,4299590010943969,429959,M00025,Retail,299.99,USD,South Gina,54a90755,38.185.52.207,0,0,9,3,0,5.707077041605631
50cbd79e-8cee-42b0-9a7a-e6444eedc1fa,2022-02-10 09:57:45.659876,U000052,4095396218518884,409539,M00054,Restaurant,381.9,USD,Port Jameston,7a04dd92,205.91.41.66,0,0,9,3,0,5.947773858483249
3ac57281-4cff-47db-aa08-2e1771e0d392,2022-02-10 16:34:23.144694,U000708,4470821398654626,447082,M00096,Entertainment,555.05,USD,New Adrianashire,829cb4ec,126.37.80.157,0,0,16,3,0,6.320858218264851
8a07dbbd-b1e7-42c3-88d8-8015dc30f96c,2022-02-10 17:18:44.200211,U000314,4086041454563506,408604,M00057,Restaurant,6.07,EUR,Matthewville,63b85281,87.206.17.238,0,0,17,3,0,1.9558604799084813
e199534c-4382-48c7-b383-2af091dc33f1,2022-02-10 21:47:13.110001,U000044,4229014767976432,422901,M00044,Grocery,22.54,USD,Waltonfurt,d8829b76,118.32.128.217,0,0,21,3,0,3.1587011018321305
34da6e99-3d2e-40a7-bcff-28d8b7bff947,2022-02-11 10:38:55.844905,U000333,4027275164807272,402727,M00008,Retail,12.11,USD,Lisatown,b23dd34c,10.236.40.217,0,0,10,4,0,2.5733752977756086
71b54031-4f19-47ac-bfa9-885645cd9d3e,2022-02-11 13:02:20.238853,U000239,4173420696942153,417342,M00072,Travel,9.8,USD,Andersonborough,d5162405,183.192.63.75,0,0,13,4,0,2.379546134130174
97affb75-870a-41e8-994b-b51a77800825,2022-02-11 14:13:03.632112,U000449,4834527346666171,483452,M00028,Gas,27.16,EUR,South Damonside,805bc963,160.165.234.60,0,0,14,4,0,3.3379025312898416
e9c41ca6-dd35-44f0-9b60-dc77ab404d2c,2022-02-11 15:08:42.355775,U000466,4170159591945753,417015,M00094,Grocery,39.85,EUR,Woodport,67fb7aa1,213.58.223.18,0,0,15,4,0,3.709906821306012
0ab72304-bffe-4811-87a0-cdc1d0a44946,2022-02-11 17:36:13.018281,U000355,4494296592342686,449429,M00107,Retail,28.55,USD,New Rebecca,6c4596f0,92.96.7.185,0,0,17,4,0,3.386083743852107
1ebab29c-53e1-4837-83fa-ca24d6d8c10f,2022-02-11 19:49:08.113888,U000532,4546212760250823,454621,M00085,Grocery,27.08,GBP,Rodriguezburgh,000d7c51,99.75.21.114,0,0,19,4,0,3.3350575791576103
ced9c32c-12cb-4fcc-8623-2d1280f85493,2022-02-11 21:57:45.984395,U000202,4328063461571734,432806,M00109,Entertainment,15.64,USD,South Laurenland,4cbdd300,29.146.77.91,0,0,21,4,0,2.8118094353930627
b640c203-59c9-455a-a9ce-57766b59d1cf,2022-02-12 10:05:46.366736,U000000,4043321819600132,404332,M00114,Travel,11.29,USD,New Carolyn,3a8389e8,173.57.195.137,0,0,10,5,1,2.5087859235779435
32c32d55-d60c-42fd-8a59-433b10502b4e,2022-02-12 13:59:57.655887,U000580,4797564915795540,479756,M00059,Retail,37.63,USD,Bridgesbury,6fe721bb,103.121.230.195,0,0,13,5,1,3.65402917667819
2a6942bb-2b8d-4973-b82b-6828b3c4ef8f,2022-02-12 17:55:36.249719,U000751,4017999324202486,401799,M00059,Retail,5.0,USD,South Kyle,edd173e3,218.8.100.72,0,0,17,5,1,1.791759469228055
cd2690cb-b817-45cb-ab14-2b11a526250f,2022-02-12 18:42:45.348555,U000517,4638409112252882,463840,M00094,Grocery,14.94,USD,South Vickie,96781914,153.181.196.180,0,0,18,5,1,2.768831673362069
91ce14ab-bc1a-428b-9bf4-51a455600122,2022-02-13 11:29:02.910481,U000457,4627187496033580,462718,M00057,Restaurant,22.74,USD,Lake Patrick,114dd7aa,174.15.42.211,0,0,11,6,1,3.167161389181522
fe7aff76-d340-45b3-81f8-52d06fe43107,2022-02-13 14:00:39.315992,U000414,4357790833506154,435779,M00086,Entertainment,33.33,USD,Lake Jennifer,04c5a6e9,103.46.207.28,0,0,14,6,1,3.5360196074696004
18538dad-126b-49e1-9b4e-ae12a0949924,2022-02-13 15:33:26.341891,U000580,4797564915795540,479756,M00011,Retail,25.99,USD,Bridgesbury,6fe721bb,103.121.30.101,0,0,15,6,1,3.2954664270299134
045acc42-529b-49a2-a61b-a15f0236e5fa,2022-02-13 16:15:01.525049,U000568,4462025825431836,446202,M00034,Retail,16.69,USD,Rodgersland,28f797b1,181.47.16.179,0,0,16,6,1,2.872999508171694
141d2d0a-4263-4bb4-b7d4-a777a227888c,2022-02-13 19:08:44.134607,U000049,4888059296222925,488805,M00088,Grocery,40.98,USD,Erikashire,aabaa12c,97.57.183.83,0,0,19,6,1,3.7371933143924867
d4b8116e-8b72-47a8-925d-7afbcfe573ca,2022-02-13 21:13:34.979671,U000440,4824073333732041,482407,M00073,Retail,852.7,USD,North Meredith,c41dc7e1,211.170.5.65,0,0,21,6,1,6.749579844016261
a166bbf4-8f3a-4f85-a367-16c0258c2596,2022-02-14 07:06:42.632003,U000545,4556114042886050,455611,M00019,Grocery,55.05,USD,Port Veronica,799b548b,24.188.139.157,0,0,7,0,0,4.026244149518169
8f011d10-25f5-455e-af0f-b5f5c6671a69,2022-02-14 10:54:52.696212,U000018,4990162720465378,499016,M00107,Retail,157.3,USD,Matthewfurt,1c80744c,168.185.165.164,0,0,10,0,0,5.064491966886966
3918f96f-d715-420d-8232-cfbd26ee9a08,2022-02-14 13:32:28.675723,U000728,4972360244654673,497236,M00077,Retail,19.34,USD,Angelaberg,7934d020,159.180.123.156,0,0,13,0,0,3.012589390620414
